fecha,alcaldia,probabilidad_lluvia_intensa,prediccion_lluvia_intensa,valor_real,riesgo
2019-07-12,TLALPAN,0.9593385740512362,1,1,ALTO
2019-07-12,VENUSTIANO CARRANZA,0.9344249477453622,1,1,ALTO
2019-07-12,XOCHIMILCO,0.9530094592790851,1,1,ALTO
2019-07-13,ALVARO OBREGON,0.9651902911720815,1,1,ALTO
2019-07-13,AZCAPOTZALCO,0.9596667548181852,1,1,ALTO
2019-07-13,BENITO JUAREZ,0.9602532769990842,1,1,ALTO
2019-07-13,COYOACAN,0.962015787688256,1,1,ALTO
2019-07-13,CUAJIMALPA DE MORELOS,0.9622916820562669,1,1,ALTO
2019-07-13,CUAUHTEMOC,0.9609632377994702,1,1,ALTO
2019-07-13,GUSTAVO A. MADERO,0.9619137114430132,1,1,ALTO
2019-07-13,IZTACALCO,0.9608440806603671,1,1,ALTO
2019-07-13,IZTAPALAPA,0.9514558907911569,1,0,ALTO
2019-07-13,LA MAGDALENA CONTRERAS,0.9717625918344058,1,1,ALTO
2019-07-13,MIGUEL HIDALGO,0.9625849439348999,1,1,ALTO
2019-07-13,MILPA ALTA,0.9826335218159065,1,1,ALTO
2019-07-13,TLAHUAC,0.9335096778950666,1,0,ALTO
2019-07-13,TLALPAN,0.9877539303171858,1,1,ALTO
2019-07-13,VENUSTIANO CARRANZA,0.9595653804313579,1,1,ALTO
2019-07-13,XOCHIMILCO,0.9758630469431954,1,1,ALTO
2019-07-14,ALVARO OBREGON,0.8732986276067166,0,1,ALTO
2019-07-14,AZCAPOTZALCO,0.8725677485863736,0,1,ALTO
2019-07-14,BENITO JUAREZ,0.8683972492110695,0,1,ALTO
2019-07-14,COYOACAN,0.8605215035368026,0,1,ALTO
2019-07-14,CUAJIMALPA DE MORELOS,0.8676363032781823,0,1,ALTO
2019-07-14,CUAUHTEMOC,0.8441592128397016,0,1,ALTO
2019-07-14,GUSTAVO A. MADERO,0.8674474586104568,0,0,ALTO
2019-07-14,IZTACALCO,0.8631993855803837,0,1,ALTO
2019-07-14,IZTAPALAPA,0.851671040338855,0,0,ALTO
2019-07-14,LA MAGDALENA CONTRERAS,0.9083451778008806,1,1,ALTO
2019-07-14,MIGUEL HIDALGO,0.877922898834329,0,1,ALTO
2019-07-14,MILPA ALTA,0.9709546849074402,1,1,ALTO
2019-07-14,TLAHUAC,0.8883235258139763,1,0,ALTO
2019-07-14,TLALPAN,0.9662767214881588,1,1,ALTO
2019-07-14,VENUSTIANO CARRANZA,0.8599109376647248,0,0,ALTO
2019-07-14,XOCHIMILCO,0.935133334069136,1,1,ALTO
2019-07-15,ALVARO OBREGON,0.9020442752273816,1,0,ALTO
2019-07-15,AZCAPOTZALCO,0.8827291094489873,1,0,ALTO
2019-07-15,BENITO JUAREZ,0.8868235461994886,1,0,ALTO
2019-07-15,COYOACAN,0.8758717500060804,0,0,ALTO
2019-07-15,CUAJIMALPA DE MORELOS,0.89047916315257,1,0,ALTO
2019-07-15,CUAUHTEMOC,0.8629903750914432,0,0,ALTO
2019-07-15,GUSTAVO A. MADERO,0.8466452747830496,0,0,ALTO
2019-07-15,IZTACALCO,0.8956852746291387,1,0,ALTO
2019-07-15,IZTAPALAPA,0.787740600697042,0,0,ALTO
2019-07-15,LA MAGDALENA CONTRERAS,0.9128548532500084,1,0,ALTO
2019-07-15,MIGUEL HIDALGO,0.8877248757006564,1,0,ALTO
2019-07-15,MILPA ALTA,0.9249781445751877,1,0,ALTO
2019-07-15,TLAHUAC,0.7618986528877975,0,0,ALTO
2019-07-15,TLALPAN,0.9484713427879561,1,0,ALTO
2019-07-15,VENUSTIANO CARRANZA,0.8355659509282717,0,0,ALTO
2019-07-15,XOCHIMILCO,0.9164860538359532,1,0,ALTO
2019-07-16,ALVARO OBREGON,0.58721887470259,0,0,MEDIO
2019-07-16,AZCAPOTZALCO,0.5889740454505198,0,0,MEDIO
2019-07-16,BENITO JUAREZ,0.5986616729070868,0,0,MEDIO
2019-07-16,COYOACAN,0.5745036509520391,0,0,MEDIO
2019-07-16,CUAJIMALPA DE MORELOS,0.6153181803969855,0,0,MEDIO
2019-07-16,CUAUHTEMOC,0.5458090937880512,0,0,MEDIO
2019-07-16,GUSTAVO A. MADERO,0.580345376810331,0,0,MEDIO
2019-07-16,IZTACALCO,0.6066179060523872,0,0,MEDIO
2019-07-16,IZTAPALAPA,0.5339595102020785,0,0,MEDIO
2019-07-16,LA MAGDALENA CONTRERAS,0.6974701972541325,0,0,ALTO
2019-07-16,MIGUEL HIDALGO,0.6101936226294167,0,0,MEDIO
2019-07-16,MILPA ALTA,0.7837326844178306,0,0,ALTO
2019-07-16,TLAHUAC,0.55002554026699,0,0,MEDIO
2019-07-16,TLALPAN,0.8361404796396051,0,0,ALTO
2019-07-16,VENUSTIANO CARRANZA,0.5726066361090006,0,0,MEDIO
2019-07-16,XOCHIMILCO,0.7196781558079761,0,0,ALTO
2019-07-17,ALVARO OBREGON,0.8479837373567847,0,0,ALTO
2019-07-17,AZCAPOTZALCO,0.8542927976051806,0,0,ALTO
2019-07-17,BENITO JUAREZ,0.8554305456018975,0,0,ALTO
2019-07-17,COYOACAN,0.8426664459620071,0,0,ALTO
2019-07-17,CUAJIMALPA DE MORELOS,0.8582115456863862,0,0,ALTO
2019-07-17,CUAUHTEMOC,0.839409232810694,0,0,ALTO
2019-07-17,GUSTAVO A. MADERO,0.854330497343649,0,0,ALTO
2019-07-17,IZTACALCO,0.8702538501551327,0,0,ALTO
2019-07-17,IZTAPALAPA,0.8505699047331006,0,0,ALTO
2019-07-17,LA MAGDALENA CONTRERAS,0.8570364712612171,0,0,ALTO
2019-07-17,MIGUEL HIDALGO,0.8588337001714305,0,0,ALTO
2019-07-17,MILPA ALTA,0.8456839768486711,0,0,ALTO
2019-07-17,TLAHUAC,0.8402037394905499,0,0,ALTO
2019-07-17,TLALPAN,0.8954561567007184,1,0,ALTO
2019-07-17,VENUSTIANO CARRANZA,0.8351821626006282,0,0,ALTO
2019-07-17,XOCHIMILCO,0.8491154682930683,0,0,ALTO
2019-07-18,ALVARO OBREGON,0.5398471434460862,0,1,MEDIO
2019-07-18,AZCAPOTZALCO,0.5301448726709855,0,1,MEDIO
2019-07-18,BENITO JUAREZ,0.5128446425419615,0,1,MEDIO
2019-07-18,COYOACAN,0.5075629648942199,0,1,MEDIO
2019-07-18,CUAJIMALPA DE MORELOS,0.5355689545851604,0,1,MEDIO
2019-07-18,CUAUHTEMOC,0.5069509795765803,0,1,MEDIO
2019-07-18,GUSTAVO A. MADERO,0.5753824936697369,0,1,MEDIO
2019-07-18,IZTACALCO,0.5826744976975177,0,1,MEDIO
2019-07-18,IZTAPALAPA,0.5569395658299556,0,1,MEDIO
2019-07-18,LA MAGDALENA CONTRERAS,0.513234755793117,0,1,MEDIO
2019-07-18,MIGUEL HIDALGO,0.587971234143803,0,1,MEDIO
2019-07-18,MILPA ALTA,0.5567986485168936,0,0,MEDIO
2019-07-18,TLAHUAC,0.5576939342630511,0,0,MEDIO
2019-07-18,TLALPAN,0.5669538701300185,0,0,MEDIO
2019-07-18,VENUSTIANO CARRANZA,0.504750264994697,0,1,MEDIO
2019-07-18,XOCHIMILCO,0.5227338171667899,0,0,MEDIO
2019-07-19,ALVARO OBREGON,0.8851117682087034,1,1,ALTO
2019-07-19,AZCAPOTZALCO,0.7867001725790194,0,1,ALTO
2019-07-19,BENITO JUAREZ,0.8022424168567579,0,1,ALTO
2019-07-19,COYOACAN,0.7729360452080172,0,1,ALTO
2019-07-19,CUAJIMALPA DE MORELOS,0.7816319189559977,0,1,ALTO
2019-07-19,CUAUHTEMOC,0.7764028946956688,0,1,ALTO
2019-07-19,GUSTAVO A. MADERO,0.8053557664912976,0,1,ALTO
2019-07-19,IZTACALCO,0.7961893555970081,0,1,ALTO
2019-07-19,IZTAPALAPA,0.7980564707133906,0,1,ALTO
2019-07-19,LA MAGDALENA CONTRERAS,0.8141334104803997,0,1,ALTO
2019-07-19,MIGUEL HIDALGO,0.8088464200586079,0,1,ALTO
2019-07-19,MILPA ALTA,0.7832877674246022,0,0,ALTO
2019-07-19,TLAHUAC,0.5944884248856108,0,1,MEDIO
2019-07-19,TLALPAN,0.8709831077004248,0,1,ALTO
2019-07-19,VENUSTIANO CARRANZA,0.7619181590527616,0,1,ALTO
2019-07-19,XOCHIMILCO,0.7716527284556965,0,1,ALTO
2019-07-20,ALVARO OBREGON,0.8471737722175362,0,0,ALTO
2019-07-20,AZCAPOTZALCO,0.8517837247397885,0,0,ALTO
2019-07-20,BENITO JUAREZ,0.8612823280175702,0,0,ALTO
2019-07-20,COYOACAN,0.8442574423744882,0,0,ALTO
2019-07-20,CUAJIMALPA DE MORELOS,0.8425444173123015,0,0,ALTO
2019-07-20,CUAUHTEMOC,0.8509333828323312,0,0,ALTO
2019-07-20,GUSTAVO A. MADERO,0.8612070038456887,0,0,ALTO
2019-07-20,IZTACALCO,0.8656649236250697,0,0,ALTO
2019-07-20,IZTAPALAPA,0.8504992229119969,0,0,ALTO
2019-07-20,LA MAGDALENA CONTRERAS,0.8243790616276442,0,0,ALTO
2019-07-20,MIGUEL HIDALGO,0.8683509637330945,0,0,ALTO
2019-07-20,MILPA ALTA,0.6933358236561742,0,0,ALTO
2019-07-20,TLAHUAC,0.7329737795219227,0,0,ALTO
2019-07-20,TLALPAN,0.8666291258602267,0,0,ALTO
2019-07-20,VENUSTIANO CARRANZA,0.8381382077003071,0,0,ALTO
2019-07-20,XOCHIMILCO,0.8067036860673292,0,0,ALTO
2019-07-21,ALVARO OBREGON,0.8195539562816286,0,1,ALTO
2019-07-21,AZCAPOTZALCO,0.816759724922917,0,1,ALTO
2019-07-21,BENITO JUAREZ,0.8378601966505165,0,1,ALTO
2019-07-21,COYOACAN,0.8166571216408839,0,1,ALTO
2019-07-21,CUAJIMALPA DE MORELOS,0.819500407056199,0,1,ALTO
2019-07-21,CUAUHTEMOC,0.8263456460259908,0,1,ALTO
2019-07-21,GUSTAVO A. MADERO,0.8456457598283776,0,1,ALTO
2019-07-21,IZTACALCO,0.8481039456014984,0,1,ALTO
2019-07-21,IZTAPALAPA,0.8365008256924984,0,0,ALTO
2019-07-21,LA MAGDALENA CONTRERAS,0.8520019898688871,0,1,ALTO
2019-07-21,MIGUEL HIDALGO,0.8469017628756644,0,1,ALTO
2019-07-21,MILPA ALTA,0.9101630263855693,1,1,ALTO
2019-07-21,TLAHUAC,0.8681679186918833,0,1,ALTO
2019-07-21,TLALPAN,0.9061721668614221,1,1,ALTO
2019-07-21,VENUSTIANO CARRANZA,0.8099816963130313,0,1,ALTO
2019-07-21,XOCHIMILCO,0.8735892746383901,0,1,ALTO
2019-07-22,ALVARO OBREGON,0.8916369797433662,1,0,ALTO
2019-07-22,AZCAPOTZALCO,0.8949512683191077,1,0,ALTO
2019-07-22,BENITO JUAREZ,0.9031504026625232,1,0,ALTO
2019-07-22,COYOACAN,0.8975683607848757,1,0,ALTO
2019-07-22,CUAJIMALPA DE MORELOS,0.8993799079581675,1,0,ALTO
2019-07-22,CUAUHTEMOC,0.9058798867595772,1,0,ALTO
2019-07-22,GUSTAVO A. MADERO,0.9095120877810654,1,0,ALTO
2019-07-22,IZTACALCO,0.9079701860797286,1,0,ALTO
2019-07-22,IZTAPALAPA,0.8802746745255817,1,0,ALTO
2019-07-22,LA MAGDALENA CONTRERAS,0.9348177355175171,1,1,ALTO
2019-07-22,MIGUEL HIDALGO,0.9135919468276973,1,0,ALTO
2019-07-22,MILPA ALTA,0.9824202412878212,1,1,ALTO
2019-07-22,TLAHUAC,0.936759263334414,1,0,ALTO
2019-07-22,TLALPAN,0.9728531682404421,1,1,ALTO
2019-07-22,VENUSTIANO CARRANZA,0.889768260213459,1,0,ALTO
2019-07-22,XOCHIMILCO,0.9532678623045383,1,1,ALTO
2019-07-23,ALVARO OBREGON,0.7763961548032453,0,0,ALTO
2019-07-23,AZCAPOTZALCO,0.7932644696730015,0,0,ALTO
2019-07-23,BENITO JUAREZ,0.8095466696236863,0,0,ALTO
2019-07-23,COYOACAN,0.800834472682277,0,0,ALTO
2019-07-23,CUAJIMALPA DE MORELOS,0.7995264709170723,0,0,ALTO
2019-07-23,CUAUHTEMOC,0.8133396487348415,0,0,ALTO
2019-07-23,GUSTAVO A. MADERO,0.8235221038087297,0,0,ALTO
2019-07-23,IZTACALCO,0.8190983328595755,0,0,ALTO
2019-07-23,IZTAPALAPA,0.8209831873095815,0,0,ALTO
2019-07-23,LA MAGDALENA CONTRERAS,0.8707676303356361,0,0,ALTO
2019-07-23,MIGUEL HIDALGO,0.8177159256859471,0,0,ALTO
2019-07-23,MILPA ALTA,0.9279011436651731,1,1,ALTO
2019-07-23,TLAHUAC,0.8131527399540062,0,1,ALTO
2019-07-23,TLALPAN,0.9321984142363309,1,1,ALTO
2019-07-23,VENUSTIANO CARRANZA,0.7845410943971748,0,0,ALTO
2019-07-23,XOCHIMILCO,0.8887785227991001,1,1,ALTO
2019-07-24,ALVARO OBREGON,0.8293921081292077,0,1,ALTO
2019-07-24,AZCAPOTZALCO,0.8439774826723544,0,1,ALTO
2019-07-24,BENITO JUAREZ,0.856372977611672,0,1,ALTO
2019-07-24,COYOACAN,0.8388242543357539,0,1,ALTO
2019-07-24,CUAJIMALPA DE MORELOS,0.8514863230426004,0,1,ALTO
2019-07-24,CUAUHTEMOC,0.8605970105964826,0,1,ALTO
2019-07-24,GUSTAVO A. MADERO,0.8861143262443711,1,1,ALTO
2019-07-24,IZTACALCO,0.8531722394328288,0,1,ALTO
2019-07-24,IZTAPALAPA,0.8827815369859059,1,1,ALTO
2019-07-24,LA MAGDALENA CONTRERAS,0.9066640198735766,1,1,ALTO
2019-07-24,MIGUEL HIDALGO,0.8616312815023195,0,1,ALTO
2019-07-24,MILPA ALTA,0.973861763071227,1,1,ALTO
2019-07-24,TLAHUAC,0.9230954010376266,1,1,ALTO
2019-07-24,TLALPAN,0.9716201921456502,1,1,ALTO
2019-07-24,VENUSTIANO CARRANZA,0.8354076291214559,0,1,ALTO
2019-07-24,XOCHIMILCO,0.9462840321016914,1,1,ALTO
2019-07-25,ALVARO OBREGON,0.9705747988872667,1,1,ALTO
2019-07-25,AZCAPOTZALCO,0.9715211668086403,1,1,ALTO
2019-07-25,BENITO JUAREZ,0.97360272275815,1,1,ALTO
2019-07-25,COYOACAN,0.9702524100144463,1,1,ALTO
2019-07-25,CUAJIMALPA DE MORELOS,0.973694830442661,1,1,ALTO
2019-07-25,CUAUHTEMOC,0.9718339456921473,1,1,ALTO
2019-07-25,GUSTAVO A. MADERO,0.9756933874235586,1,1,ALTO
2019-07-25,IZTACALCO,0.9744451324632638,1,1,ALTO
2019-07-25,IZTAPALAPA,0.9726610104112186,1,1,ALTO
2019-07-25,LA MAGDALENA CONTRERAS,0.982588564070555,1,1,ALTO
2019-07-25,MIGUEL HIDALGO,0.9716064821141076,1,1,ALTO
2019-07-25,MILPA ALTA,0.9917534661977113,1,1,ALTO
2019-07-25,TLAHUAC,0.9680904606903988,1,1,ALTO
2019-07-25,TLALPAN,0.9949121692204403,1,1,ALTO
2019-07-25,VENUSTIANO CARRANZA,0.9705923775584168,1,1,ALTO
2019-07-25,XOCHIMILCO,0.9859427432131327,1,1,ALTO
2019-07-26,ALVARO OBREGON,0.9718566071406342,1,0,ALTO
2019-07-26,AZCAPOTZALCO,0.9735675343703603,1,0,ALTO
2019-07-26,BENITO JUAREZ,0.9716100255270562,1,0,ALTO
2019-07-26,COYOACAN,0.9716985437831531,1,0,ALTO
2019-07-26,CUAJIMALPA DE MORELOS,0.9745020794243092,1,0,ALTO
2019-07-26,CUAUHTEMOC,0.9771608516821224,1,0,ALTO
2019-07-26,GUSTAVO A. MADERO,0.9895195410009722,1,0,ALTO
2019-07-26,IZTACALCO,0.974574205245318,1,0,ALTO
2019-07-26,IZTAPALAPA,0.9717137134165719,1,1,ALTO
2019-07-26,LA MAGDALENA CONTRERAS,0.9827995827110989,1,1,ALTO
2019-07-26,MIGUEL HIDALGO,0.9766551863531426,1,0,ALTO
2019-07-26,MILPA ALTA,0.9840616729921352,1,1,ALTO
2019-07-26,TLAHUAC,0.9609085636997389,1,1,ALTO
2019-07-26,TLALPAN,0.9922798507477815,1,1,ALTO
2019-07-26,VENUSTIANO CARRANZA,0.9728384061505396,1,0,ALTO
2019-07-26,XOCHIMILCO,0.9835811040428594,1,1,ALTO
2019-07-27,ALVARO OBREGON,0.19225438505125356,0,0,BAJO
2019-07-27,AZCAPOTZALCO,0.19745662825569366,0,0,BAJO
2019-07-27,BENITO JUAREZ,0.18884210834347007,0,0,BAJO
2019-07-27,COYOACAN,0.18978756083618017,0,0,BAJO
2019-07-27,CUAJIMALPA DE MORELOS,0.20394483416397696,0,0,BAJO
2019-07-27,CUAUHTEMOC,0.2167311187173761,0,0,BAJO
2019-07-27,GUSTAVO A. MADERO,0.21278153689631735,0,0,BAJO
2019-07-27,IZTACALCO,0.20351395987026494,0,0,BAJO
2019-07-27,IZTAPALAPA,0.22319504616888905,0,0,BAJO
2019-07-27,LA MAGDALENA CONTRERAS,0.26993903175682554,0,0,BAJO
2019-07-27,MIGUEL HIDALGO,0.21912993861099106,0,0,BAJO
2019-07-27,MILPA ALTA,0.2516416125263857,0,0,BAJO
2019-07-27,TLAHUAC,0.21962541184151838,0,0,BAJO
2019-07-27,TLALPAN,0.3104654058066169,0,0,BAJO
2019-07-27,VENUSTIANO CARRANZA,0.19095641499770025,0,0,BAJO
2019-07-27,XOCHIMILCO,0.2596634600082414,0,0,BAJO
2019-07-28,ALVARO OBREGON,0.16359025703099975,0,0,BAJO
2019-07-28,AZCAPOTZALCO,0.18387602033652875,0,0,BAJO
2019-07-28,BENITO JUAREZ,0.16624296629725457,0,0,BAJO
2019-07-28,COYOACAN,0.1677607075839032,0,0,BAJO
2019-07-28,CUAJIMALPA DE MORELOS,0.16886034972846714,0,0,BAJO
2019-07-28,CUAUHTEMOC,0.20829119334830679,0,0,BAJO
2019-07-28,GUSTAVO A. MADERO,0.17466973871506436,0,0,BAJO
2019-07-28,IZTACALCO,0.18031853035864756,0,0,BAJO
2019-07-28,IZTAPALAPA,0.15697049974433208,0,0,BAJO
2019-07-28,LA MAGDALENA CONTRERAS,0.14198919870287918,0,0,BAJO
2019-07-28,MIGUEL HIDALGO,0.17729787086976143,0,0,BAJO
2019-07-28,MILPA ALTA,0.07835135021799203,0,0,BAJO
2019-07-28,TLAHUAC,0.1137148843433279,0,0,BAJO
2019-07-28,TLALPAN,0.1496136827233882,0,0,BAJO
2019-07-28,VENUSTIANO CARRANZA,0.16771664306879708,0,0,BAJO
2019-07-28,XOCHIMILCO,0.11820437326507946,0,0,BAJO
2019-07-29,ALVARO OBREGON,0.5250981482956795,0,1,MEDIO
2019-07-29,AZCAPOTZALCO,0.5560083580106867,0,1,MEDIO
2019-07-29,BENITO JUAREZ,0.5528597367576503,0,1,MEDIO
2019-07-29,COYOACAN,0.5836843935804429,0,1,MEDIO
2019-07-29,CUAJIMALPA DE MORELOS,0.5513632131369036,0,1,MEDIO
2019-07-29,CUAUHTEMOC,0.6004104024269789,0,1,MEDIO
2019-07-29,GUSTAVO A. MADERO,0.5902332103516641,0,1,MEDIO
2019-07-29,IZTACALCO,0.5736855841463507,0,1,MEDIO
2019-07-29,IZTAPALAPA,0.5123101510649506,0,0,MEDIO
2019-07-29,LA MAGDALENA CONTRERAS,0.5500799447523045,0,1,MEDIO
2019-07-29,MIGUEL HIDALGO,0.569971276261666,0,1,MEDIO
2019-07-29,MILPA ALTA,0.43445337694769925,0,0,MEDIO
2019-07-29,TLAHUAC,0.42924094677480573,0,0,MEDIO
2019-07-29,TLALPAN,0.6157545746180456,0,1,MEDIO
2019-07-29,VENUSTIANO CARRANZA,0.5348787256309907,0,1,MEDIO
2019-07-29,XOCHIMILCO,0.5183529329825216,0,1,MEDIO
2019-07-30,ALVARO OBREGON,0.6578159461058682,0,0,MEDIO
2019-07-30,AZCAPOTZALCO,0.684671131792582,0,0,ALTO
2019-07-30,BENITO JUAREZ,0.6819129471657854,0,0,ALTO
2019-07-30,COYOACAN,0.6923712788657086,0,0,ALTO
2019-07-30,CUAJIMALPA DE MORELOS,0.6830368450447646,0,0,ALTO
2019-07-30,CUAUHTEMOC,0.6976459044112795,0,0,ALTO
2019-07-30,GUSTAVO A. MADERO,0.7229728561250819,0,0,ALTO
2019-07-30,IZTACALCO,0.698556836334483,0,0,ALTO
2019-07-30,IZTAPALAPA,0.41812905177843196,0,0,MEDIO
2019-07-30,LA MAGDALENA CONTRERAS,0.7009821536302064,0,0,ALTO
2019-07-30,MIGUEL HIDALGO,0.7086154889507676,0,0,ALTO
2019-07-30,MILPA ALTA,0.4727813669126663,0,0,MEDIO
2019-07-30,TLAHUAC,0.2434846019670887,0,0,BAJO
2019-07-30,TLALPAN,0.7973510320514398,0,0,ALTO
2019-07-30,VENUSTIANO CARRANZA,0.65084891860681,0,0,MEDIO
2019-07-30,XOCHIMILCO,0.6410959905744411,0,0,MEDIO
2019-07-31,ALVARO OBREGON,0.3674227595160674,0,0,MEDIO
2019-07-31,AZCAPOTZALCO,0.4137631732514375,0,0,MEDIO
2019-07-31,BENITO JUAREZ,0.40332455622422725,0,0,MEDIO
2019-07-31,COYOACAN,0.4061760338599079,0,0,MEDIO
2019-07-31,CUAJIMALPA DE MORELOS,0.39005252088169373,0,0,MEDIO
2019-07-31,CUAUHTEMOC,0.399095244996856,0,0,MEDIO
2019-07-31,GUSTAVO A. MADERO,0.4482230167272019,0,0,MEDIO
2019-07-31,IZTACALCO,0.43741953690414975,0,0,MEDIO
2019-07-31,IZTAPALAPA,0.33540921850106226,0,0,MEDIO
2019-07-31,LA MAGDALENA CONTRERAS,0.3688871699481244,0,0,MEDIO
2019-07-31,MIGUEL HIDALGO,0.4249817138442361,0,0,MEDIO
2019-07-31,MILPA ALTA,0.24818235368729064,0,0,BAJO
2019-07-31,TLAHUAC,0.24966039316851757,0,0,BAJO
2019-07-31,TLALPAN,0.39403148951897615,0,0,MEDIO
2019-07-31,VENUSTIANO CARRANZA,0.3737307204827934,0,0,MEDIO
2019-07-31,XOCHIMILCO,0.3073970054379937,0,0,BAJO
2019-08-01,ALVARO OBREGON,0.10537277138752424,0,0,BAJO
2019-08-01,AZCAPOTZALCO,0.10553921135457447,0,0,BAJO
2019-08-01,BENITO JUAREZ,0.10117761156048166,0,0,BAJO
2019-08-01,COYOACAN,0.10794419944421767,0,0,BAJO
2019-08-01,CUAJIMALPA DE MORELOS,0.09881316574904908,0,0,BAJO
2019-08-01,CUAUHTEMOC,0.10615118032397837,0,0,BAJO
2019-08-01,GUSTAVO A. MADERO,0.1307353019663244,0,0,BAJO
2019-08-01,IZTACALCO,0.10012028268899364,0,0,BAJO
2019-08-01,IZTAPALAPA,0.08669637113111944,0,0,BAJO
2019-08-01,LA MAGDALENA CONTRERAS,0.10770235455540784,0,0,BAJO
2019-08-01,MIGUEL HIDALGO,0.10996837936725519,0,0,BAJO
2019-08-01,MILPA ALTA,0.10764681064007064,0,0,BAJO
2019-08-01,TLAHUAC,0.07255394790430983,0,0,BAJO
2019-08-01,TLALPAN,0.12837902230633566,0,0,BAJO
2019-08-01,VENUSTIANO CARRANZA,0.09055577542667663,0,0,BAJO
2019-08-01,XOCHIMILCO,0.11117177804661454,0,0,BAJO
2019-08-02,ALVARO OBREGON,0.1124155172200917,0,0,BAJO
2019-08-02,AZCAPOTZALCO,0.12648267414248415,0,0,BAJO
2019-08-02,BENITO JUAREZ,0.11656999071494634,0,0,BAJO
2019-08-02,COYOACAN,0.12634091207923093,0,0,BAJO
2019-08-02,CUAJIMALPA DE MORELOS,0.12424763011111183,0,0,BAJO
2019-08-02,CUAUHTEMOC,0.13072061538920238,0,0,BAJO
2019-08-02,GUSTAVO A. MADERO,0.12609311641106216,0,0,BAJO
2019-08-02,IZTACALCO,0.11959016562529366,0,0,BAJO
2019-08-02,IZTAPALAPA,0.1409568609385132,0,0,BAJO
2019-08-02,LA MAGDALENA CONTRERAS,0.1472769213316496,0,0,BAJO
2019-08-02,MIGUEL HIDALGO,0.12582964110920625,0,0,BAJO
2019-08-02,MILPA ALTA,0.2791906433299744,0,0,BAJO
2019-08-02,TLAHUAC,0.2017634944230859,0,0,BAJO
2019-08-02,TLALPAN,0.20084625586395893,0,0,BAJO
2019-08-02,VENUSTIANO CARRANZA,0.11475650591801405,0,0,BAJO
2019-08-02,XOCHIMILCO,0.17655912644488553,0,0,BAJO
2019-08-03,ALVARO OBREGON,0.09045272448297172,0,0,BAJO
2019-08-03,AZCAPOTZALCO,0.10156615777685757,0,0,BAJO
2019-08-03,BENITO JUAREZ,0.0928220460745897,0,0,BAJO
2019-08-03,COYOACAN,0.10144907885761255,0,0,BAJO
2019-08-03,CUAJIMALPA DE MORELOS,0.10182931423247743,0,0,BAJO
2019-08-03,CUAUHTEMOC,0.09991356757762916,0,0,BAJO
2019-08-03,GUSTAVO A. MADERO,0.10258497883116983,0,0,BAJO
2019-08-03,IZTACALCO,0.10187483026996884,0,0,BAJO
2019-08-03,IZTAPALAPA,0.15256304465747594,0,0,BAJO
2019-08-03,LA MAGDALENA CONTRERAS,0.21234682806364308,0,0,BAJO
2019-08-03,MIGUEL HIDALGO,0.09411691739377104,0,0,BAJO
2019-08-03,MILPA ALTA,0.37569392626573156,0,0,MEDIO
2019-08-03,TLAHUAC,0.17194098963163354,0,0,BAJO
2019-08-03,TLALPAN,0.33078606523887133,0,0,MEDIO
2019-08-03,VENUSTIANO CARRANZA,0.0897607126426535,0,0,BAJO
2019-08-03,XOCHIMILCO,0.25256226359830974,0,0,BAJO
2019-08-04,ALVARO OBREGON,0.46969730606943294,0,0,MEDIO
2019-08-04,AZCAPOTZALCO,0.46351653449788077,0,0,MEDIO
2019-08-04,BENITO JUAREZ,0.4565564192790295,0,0,MEDIO
2019-08-04,COYOACAN,0.48276399536486636,0,0,MEDIO
2019-08-04,CUAJIMALPA DE MORELOS,0.4732958310223142,0,0,MEDIO
2019-08-04,CUAUHTEMOC,0.49025628454609393,0,0,MEDIO
2019-08-04,GUSTAVO A. MADERO,0.4861787979801538,0,0,MEDIO
2019-08-04,IZTACALCO,0.4839281646921703,0,0,MEDIO
2019-08-04,IZTAPALAPA,0.43936519796102236,0,1,MEDIO
2019-08-04,LA MAGDALENA CONTRERAS,0.5669421684513825,0,0,MEDIO
2019-08-04,MIGUEL HIDALGO,0.4620438145439808,0,0,MEDIO
2019-08-04,MILPA ALTA,0.717587071652596,0,1,ALTO
2019-08-04,TLAHUAC,0.5034482925087749,0,1,MEDIO
2019-08-04,TLALPAN,0.7110439018831806,0,1,ALTO
2019-08-04,VENUSTIANO CARRANZA,0.45343894059370093,0,0,MEDIO
2019-08-04,XOCHIMILCO,0.6336753618976119,0,1,MEDIO
2019-08-05,ALVARO OBREGON,0.988854993755921,1,1,ALTO
2019-08-05,AZCAPOTZALCO,0.9885276819076566,1,1,ALTO
2019-08-05,BENITO JUAREZ,0.9882055274885844,1,1,ALTO
2019-08-05,COYOACAN,0.9885131146396693,1,1,ALTO
2019-08-05,CUAJIMALPA DE MORELOS,0.9891607145140122,1,1,ALTO
2019-08-05,CUAUHTEMOC,0.9896819978214535,1,1,ALTO
2019-08-05,GUSTAVO A. MADERO,0.9887000521073958,1,1,ALTO
2019-08-05,IZTACALCO,0.9894201082139992,1,1,ALTO
2019-08-05,IZTAPALAPA,0.9906004537394367,1,1,ALTO
2019-08-05,LA MAGDALENA CONTRERAS,0.9935305344451276,1,1,ALTO
2019-08-05,MIGUEL HIDALGO,0.9884603081013106,1,1,ALTO
2019-08-05,MILPA ALTA,0.9979071418927429,1,1,ALTO
